match_id,team1_score,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,winner_slot,toss_winner_slot
1527689,201,17,14,2,1,5,4,195.8,184.0,177.0,172.0,0.532,0.486,0.542,0.4,157.79,0.333,0.0,0.571,0,0
1527690,219,17,7,3,0,3,3,218.4,176.2,173.4,174.0,0.491,0.351,0.523,0.237,190.75,1.0,0.0,1.0,0,0
1527691,212,19,12,1,2,1,3,192.0,184.6,169.4,179.8,0.618,0.6,0.485,0.429,157.55,0.465,0.654,0.333,1,0
1527692,164,3,4,3,0,3,1,189.0,182.8,186.2,208.4,0.526,0.714,0.696,0.5,165.87,0.647,0.409,0.333,0,0
1527693,240,14,19,1,2,4,2,190.0,179.0,188.0,189.8,0.532,0.486,0.535,0.556,165.67,0.552,0.474,0.613,1,0
1529264,216,12,9,3,0,2,5,216.0,183.0,175.6,168.4,0.491,0.351,0.548,0.4,158.77,0.458,0.587,0.333,1,0
1529265,192,20,11,2,1,2,0,197.0,184.8,151.0,182.0,0.618,0.6,0.562,0.512,158.02,0.455,0.658,0.375,1,0
1529266,146,2,4,1,2,2,4,174.8,175.4,216.8,203.2,0.526,0.714,0.532,0.486,163.41,0.526,1.0,0.476,0,0
1529267,195,17,16,1,2,1,4,186.8,196.2,197.8,196.6,0.53,0.556,0.529,0.237,166.18,0.546,0.606,0.474,0,0
1529268,180,1,3,1,2,0,2,149.4,164.8,189.8,195.2,0.556,0.512,0.708,0.5,179.21,0.481,0.75,0.542,0,1
1529270,194,7,15,2,1,2,2,203.6,181.2,189.4,187.4,0.491,0.351,0.618,0.6,159.11,0.449,0.594,0.429,1,0
1529269,175,19,12,2,1,4,3,208.6,195.6,183.0,186.2,0.537,0.486,0.48,0.429,163.23,0.532,0.482,0.4,0,0
1529272,254,3,3,2,1,4,2,196.0,195.0,158.6,159.2,0.534,0.237,0.526,0.714,200.83,1.0,1.0,0.0,1,0
1529271,155,12,16,1,2,4,0,169.8,174.2,141.4,156.2,0.541,0.4,0.556,0.5,160.19,0.565,0.308,0.551,0,1
1529273,199,3,5,1,2,1,3,185.2,194.4,184.4,185.6,0.53,0.556,0.708,0.5,179.24,0.481,0.0,0.56,1,0
1529274,242,13,11,2,1,3,3,202.2,177.4,177.2,180.0,0.491,0.351,0.485,0.429,159.45,0.44,0.6,0.6,1,0
1529275,159,4,2,2,1,3,2,175.2,181.0,170.4,181.0,0.541,0.391,0.5,0.714,165.81,0.667,1.0,0.391,1,0
1529276,207,18,21,2,1,2,1,200.8,200.6,180.2,170.4,0.609,0.6,0.53,0.556,166.42,0.551,0.5,0.6,1,0
1529277,205,3,3,1,2,3,3,172.0,192.4,203.0,191.2,0.68,0.5,0.537,0.486,163.39,0.537,0.667,0.476,0,0
1529278,264,16,17,2,1,2,5,187.2,200.2,210.0,197.0,0.48,0.429,0.534,0.237,164.16,0.5,0.416,0.5,0,1
1529279,228,9,13,0,3,3,3,165.0,164.0,205.4,184.2,0.541,0.391,0.491,0.351,159.05,0.676,0.613,0.5,0,0
1529280,158,4,4,2,1,3,3,200.4,179.4,172.2,191.6,0.609,0.6,0.68,0.5,158.21,0.444,0.662,0.0,0,0
1529282,75,13,19,2,1,1,3,207.2,220.8,194.2,190.8,0.48,0.419,0.542,0.486,165.16,0.5,0.411,0.636,0,0
1529283,222,12,17,2,1,5,2,230.0,217.4,180.6,185.2,0.534,0.237,0.541,0.391,207.38,0.667,1.0,0.0,0,0
1529284,243,14,10,3,0,1,4,168.6,179.0,220.0,197.8,0.525,0.556,0.5,0.351,166.33,0.545,0.594,0.143,0,1
1529285,155,4,3,2,1,4,3,169.4,165.4,162.6,181.4,0.546,0.486,0.692,0.5,178.42,0.464,0.5,0.538,0,0
1529286,225,15,14,1,1,2,1,185.8,189.4,180.4,194.2,0.547,0.391,0.48,0.419,160.12,0.684,0.603,0.375,0,1
1529287,159,21,19,1,2,1,3,192.6,198.8,190.6,161.8,0.525,0.545,0.609,0.6,158.23,0.457,0.5,0.654,0,1
1529288,165,11,19,2,1,5,1,226.0,201.8,167.4,173.0,0.5,0.351,0.556,0.5,160.13,0.431,0.606,0.667,0,1
1529289,163,4,3,2,1,4,3,232.4,221.2,161.2,179.6,0.534,0.237,0.704,0.5,177.82,0.483,0.571,0.556,0,0
1529290,228,6,2,2,1,0,1,156.8,176.4,180.0,182.8,0.455,0.714,0.525,0.536,166.95,0.545,0.5,0.588,0,0
1529291,155,12,20,2,1,2,3,187.8,196.8,180.2,155.8,0.48,0.419,0.609,0.6,164.28,0.508,0.407,0.667,0,1
1529292,235,17,8,2,1,4,3,215.8,203.8,220.4,210.8,0.5,0.342,0.534,0.237,160.21,0.431,0.597,0.308,1,0
1529293,209,2,5,1,2,0,3,169.6,189.2,152.4,152.6,0.455,0.714,0.546,0.486,164.37,0.6,0.36,0.667,1,0
1529294,142,14,19,0,3,1,2,183.0,193.6,165.0,169.6,0.48,0.409,0.556,0.5,164.21,0.508,0.402,0.462,0,0
1529295,229,6,3,1,2,3,2,158.4,176.2,199.0,191.4,0.714,0.5,0.547,0.383,161.11,0.684,0.667,0.594,1,0
1529296,203,3,2,2,1,1,3,182.2,200.0,173.6,154.8,0.455,0.714,0.609,0.6,158.24,0.457,0.333,0.659,0,0
1529297,166,19,15,1,2,2,2,186.8,188.8,163.2,165.2,0.529,0.536,0.541,0.486,0.0,0.0,0.0,0.0,0,0
1529298,210,18,16,2,1,2,1,221.2,218.8,172.4,174.6,0.528,0.237,0.48,0.409,165.63,0.385,0.4,0.5,0,0
1529299,168,5,1,3,0,4,4,184.2,166.8,224.0,207.4,0.714,0.5,0.5,0.342,177.49,0.5,0.571,0.0,1,0
1529300,192,20,15,2,1,3,3,162.4,159.6,161.6,162.6,0.56,0.5,0.545,0.486,166.5,1.0,0.0,1.0,0,0
1529301,200,17,17,3,0,1,1,212.4,222.0,180.2,202.2,0.528,0.237,0.529,0.536,168.59,0.429,0.375,0.0,0,0
1529302,187,3,3,2,1,4,1,178.4,156.6,182.8,190.8,0.614,0.6,0.455,0.714,165.91,0.571,0.5,0.385,0,0
1529303,247,1,4,0,3,3,5,164.8,162.2,176.8,142.8,0.56,0.5,0.714,0.5,160.17,0.565,0.556,1.0,1,0
1529305,193,15,15,0,2,2,2,198.4,205.0,162.8,163.6,0.54,0.383,0.485,0.409,164.01,0.516,0.429,0.398,0,0
1529304,222,19,18,3,0,3,0,159.2,160.0,199.4,210.2,0.55,0.486,0.528,0.237,170.59,0.467,0.5,0.353,1,0
1529306,180,15,8,1,2,3,3,174.4,173.4,192.8,202.0,0.614,0.6,0.492,0.342,158.73,0.468,0.663,0.231,0,1
1529307,220,2,5,1,2,2,1,196.6,196.4,205.2,220.6,0.478,0.714,0.54,0.383,161.55,0.667,0.667,0.585,0,0
1529308,147,25,11,2,1,2,3,200.4,200.8,182.0,174.8,0.534,0.536,0.56,0.5,160.86,0.557,0.714,0.56,0,0
1529309,229,5,4,2,1,4,3,188.0,160.6,178.8,177.2,0.69,0.5,0.614,0.59,176.19,0.484,0.586,0.5,1,0
1529310,255,13,12,1,2,3,3,183.2,192.4,188.2,184.8,0.492,0.342,0.55,0.486,160.87,0.423,0.603,0.333,1,1
1529311,196,3,4,0,3,2,0,209.6,210.4,194.8,209.0,0.478,0.714,0.522,0.237,166.68,0.591,0.407,0.667,0,0
1529312,205,15,16,2,1,2,2,204.6,218.8,181.2,180.6,0.545,0.383,0.534,0.536,167.42,0.55,0.5,0.592,1,0
1529313,203,14,20,0,3,3,4,187.2,186.8,180.6,173.2,0.49,0.409,0.565,0.5,160.73,0.563,0.2,0.564,1,0
1535462,254,4,4,1,2,3,4,197.2,204.2,202.2,157.6,0.55,0.486,0.69,0.5,172.81,0.438,0.667,0.0,1,0
1535463,243,9,14,0,3,2,3,200.0,209.4,184.4,183.8,0.545,0.383,0.492,0.359,210.9,0.75,1.0,0.0,1,0
1535464,214,3,7,2,1,3,3,203.6,203.4,201.2,175.8,0.545,0.383,0.667,0.5,212.33,0.6,1.0,0.0,0,1
1535465,155,4,5,1,2,3,4,199.2,188.2,207.4,194.8,0.667,0.5,0.55,0.486,176.4,0.469,0.6,0.429,0,0
