match_id,team1_score,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,winner_slot,toss_winner_slot
1254112,129,159.36363636363637,0.625,0.5,0.6666666666666666,16.0,13.0,2.0,1.0,0.5967741935483871,0.54,0.4927536231884058,0.3783783783783784,2,4,151.6,166.6,148.6,141.0,0,0
1254109,115,157.2125,0.3181818181818182,0.5833333333333334,0.4,7.0,12.0,0.0,2.0,0.5135135135135135,0.3846153846153846,0.5942028985507246,0.4857142857142857,1,3,144.0,157.4,143.8,142.8,0,1
1254090,164,158.1086956521739,0.6470588235294118,0.3333333333333333,0.8333333333333334,12.0,15.0,0.0,3.0,0.5074626865671642,0.4615384615384615,0.5081967213114754,0.2142857142857142,2,2,142.2,138.0,155.4,154.8,1,1
1254110,136,156.23170731707316,0.3181818181818182,0.7,0.4166666666666667,15.0,9.0,0.0,3.0,0.673469387755102,0.6226415094339622,0.5,0.3783783783783784,4,4,162.6,157.4,143.8,136.0,0,0
1254093,90,158.22916666666666,0.6470588235294118,0.5,0.4,11.0,12.0,1.0,2.0,0.5517241379310345,0.4,0.5967741935483871,0.54,2,1,161.8,169.2,133.6,149.4,0,0
1254095,141,151.4142857142857,0.6111111111111112,0.3333333333333333,0.2857142857142857,9.0,8.0,2.0,1.0,0.5135135135135135,0.3703703703703703,0.5074626865671642,0.4814814814814814,1,3,134.0,137.2,146.0,133.8,1,0
1254094,134,155.78571428571428,0.3478260869565217,0.6363636363636364,0.5,15.0,8.0,3.0,0.0,0.673469387755102,0.6226415094339622,0.5081967213114754,0.2142857142857142,3,2,158.6,158.0,153.8,154.2,0,0
1254106,171,155.58,0.6666666666666666,0.4,0.4,12.0,9.0,2.0,1.0,0.5942028985507246,0.4857142857142857,0.5517241379310345,0.4,3,1,148.8,147.4,142.8,151.4,1,0
1254101,164,155.3372093023256,0.375,0.4615384615384615,0.5454545454545454,10.0,14.0,2.0,1.0,0.5070422535211268,0.3783783783783784,0.5,0.4814814814814814,4,3,138.2,130.0,155.0,143.2,0,0
1254088,235,151.06944444444446,0.5789473684210527,0.6363636363636364,0.4285714285714285,8.0,8.0,2.0,1.0,0.6031746031746031,0.54,0.5135135135135135,0.3703703703703703,2,2,125.2,136.2,135.4,136.8,1,1
1254114,172,155.5568181818182,0.4,0.4285714285714285,0.5833333333333334,10.0,15.0,3.0,0.0,0.5070422535211268,0.3783783783783784,0.673469387755102,0.6226415094339622,3,2,143.2,136.4,154.0,154.6,0,0
1254115,138,154.51923076923077,0.631578947368421,0.4285714285714285,0.5,13.0,15.0,2.0,1.0,0.5072463768115942,0.4814814814814814,0.5942028985507246,0.4857142857142857,4,3,157.0,144.6,151.2,133.4,0,1
1254116,135,153.92592592592592,0.631578947368421,0.7142857142857143,0.5714285714285714,11.0,15.0,1.0,2.0,0.5070422535211268,0.3783783783783784,0.5942028985507246,0.4857142857142857,2,4,146.8,146.8,144.8,126.6,0,0
1254117,192,155.93333333333334,0.4230769230769231,0.6153846153846154,0.5,16.0,8.0,3.0,0.0,0.68,0.6226415094339622,0.6,0.4857142857142857,2,4,154.2,154.8,146.0,128.2,1,0
1304047,131,161.44578313253012,0.5333333333333333,0.5789473684210527,0.0909090909090909,17.0,8.0,3.0,0.0,0.68,0.6226415094339622,0.5915492957746479,0.4857142857142857,2,4,164.8,161.0,146.0,133.0,0,0
1304048,177,174.63636363636363,0.6,0.75,0.0,16.0,14.0,1.0,2.0,0.6031746031746031,0.5490196078431373,0.5070422535211268,0.3783783783783784,3,2,141.2,143.0,148.4,148.0,0,0
1304049,205,141.47058823529412,0.6,0.5,0.0,13.0,15.0,1.0,2.0,0.5072463768115942,0.4642857142857143,0.5161290322580645,0.2142857142857142,3,3,151.6,150.2,145.0,144.0,0,0
1304050,158,161.0952380952381,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
1304051,210,159.25,0.65,0.3333333333333333,0.3333333333333333,7.0,8.0,1.0,2.0,0.5423728813559322,0.4,0.5135135135135135,0.3703703703703703,1,2,135.6,154.8,150.0,158.8,1,0
1304052,128,145.08333333333334,0.6363636363636364,1.0,0.3333333333333333,16.0,13.0,2.0,1.0,0.5972222222222222,0.4857142857142857,0.5072463768115942,0.4642857142857143,4,2,148.8,136.2,162.0,162.0,0,0
1304053,210,174.91666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.68,0.6226415094339622,0.0,0.0,2,0,153.2,149.6,158.0,161.0,0,0
1304054,137,161.07647058823528,0.5483870967741935,0.4285714285714285,0.1666666666666666,10.0,19.0,2.0,1.0,0.5238095238095238,0.2142857142857142,0.5972222222222222,0.4857142857142857,3,3,161.6,161.0,140.2,145.6,0,0
1304055,193,144.28947368421052,0.6666666666666666,0.5,0.7142857142857143,11.0,13.0,1.0,2.0,0.5423728813559322,0.4,0.6031746031746031,0.5490196078431373,2,3,144.8,151.2,154.4,145.8,1,0
1304056,171,160.1304347826087,0.6190476190476191,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5138888888888888,0.3783783783783784,1,2,161.0,158.0,157.8,157.6,1,0
1304057,180,177.65384615384616,0.7142857142857143,0.0,0.3333333333333333,9.0,15.0,1.0,2.0,0.5238095238095238,0.2142857142857142,0.68,0.6226415094339622,3,2,162.0,161.8,168.0,164.0,1,0
1304058,169,146.15,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3703703703703703,1,1,184.5,185.5,146.4,168.0,1,0
1304059,169,160.81976744186048,0.5555555555555556,0.4615384615384615,0.3333333333333333,10.0,12.0,0.0,3.0,0.5423728813559322,0.4,0.5142857142857142,0.4642857142857143,3,2,153.6,154.6,155.6,156.0,0,0
1304060,161,160.29166666666666,0.5909090909090909,0.6666666666666666,1.0,22.0,7.0,2.0,1.0,0.59375,0.5490196078431373,0.6027397260273972,0.4857142857142857,2,3,161.0,157.4,140.6,145.4,0,0
1304061,149,146.95238095238096,0.5714285714285714,0.5,1.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.3783783783783784,1.0,0.0,1,2,161.4,164.6,179.33,176.0,0,0
1304062,189,175.89285714285714,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.2142857142857142,1.0,0.0,3,2,164.4,154.0,166.0,157.5,0,0
1304064,151,160.34,0.6086956521739131,0.5,0.5,17.0,11.0,1.0,2.0,0.59375,0.5490196078431373,0.5211267605633803,0.4642857142857143,2,3,167.4,163.4,162.8,161.6,0,0
1304063,154,147.1818181818182,0.6,0.75,0.0,12.0,4.0,3.0,0.0,0.6666666666666666,0.6226415094339622,0.4871794871794871,0.3703703703703703,2,1,166.4,172.2,151.0,174.0,0,0
1304065,215,176.8,0.6666666666666666,0.3333333333333333,0.0,11.0,16.0,1.0,2.0,0.5068493150684932,0.3783783783783784,0.6081081081081081,0.4857142857142857,1,3,158.4,162.4,145.8,150.6,1,0
1304066,165,160.9367816091954,0.5625,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.5423728813559322,0.4,1.0,0.0,2,3,149.4,151.4,173.25,169.25,1,0
1304067,162,147.5,0.625,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3703703703703703,3,2,174.0,168.0,159.0,181.0,0,0
1304068,216,148.22916666666666,0.6470588235294118,0.6,0.5,18.0,9.0,3.0,0.0,0.6666666666666666,0.6226415094339622,0.5277777777777778,0.4642857142857143,1,3,162.6,168.8,160.0,159.0,1,0
1304069,198,160.0,0.625,0.0,0.4,12.0,15.0,1.0,1.0,0.5238095238095238,0.2142857142857142,0.59375,0.5490196078431373,3,1,170.6,159.2,178.8,175.8,1,0
1304070,192,150.48,0.6111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5423728813559322,0.4,3,3,171.0,168.0,164.4,165.0,1,0
1304071,175,177.8125,0.6,0.0,1.0,13.0,7.0,2.0,0.0,0.6,0.4857142857142857,0.5121951219512195,0.3703703703703703,3,2,147.0,155.2,164.4,186.0,0,0
1304072,199,177.6764705882353,0.6363636363636364,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5846153846153846,0.5490196078431373,3,0,171.0,168.4,169.0,176.8,1,0
1304073,189,160.9659090909091,0.5538461538461539,0.3846153846153846,0.4166666666666667,15.0,10.0,2.0,1.0,0.5205479452054794,0.4642857142857143,0.5068493150684932,0.3783783783783784,3,2,171.0,174.4,167.0,162.0,1,0
1304074,151,151.3653846153846,0.5789473684210527,0.5,0.6666666666666666,6.0,12.0,2.0,1.0,0.5238095238095238,0.2142857142857142,0.5238095238095238,0.3703703703703703,3,3,182.4,169.6,161.0,174.0,0,0
1304075,169,161.1851851851852,0.6,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6226415094339622,1.0,0.0,1,4,167.4,174.4,175.2,165.4,0,0
1304076,217,178.36111111111111,0.5833333333333334,0.5,0.0,9.0,13.0,1.0,2.0,0.5333333333333333,0.4,0.6,0.4857142857142857,3,2,178.4,169.2,155.4,164.2,1,0
1304077,181,151.37037037037038,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.4642857142857143,0.6666666666666666,0.0,4,4,167.8,167.4,179.2,172.4,1,0
1304078,115,180.21052631578948,0.5384615384615384,0.3333333333333333,0.5,15.0,12.0,1.0,2.0,0.5238095238095238,0.2142857142857142,0.5,0.3783783783783784,2,2,171.0,159.0,174.6,172.6,0,0
1304079,155,152.10714285714286,0.5714285714285714,0.625,0.6666666666666666,19.0,13.0,2.0,1.0,0.5757575757575758,0.5490196078431373,0.6666666666666666,0.6226415094339622,0,1,169.8,180.8,175.0,181.8,0,0
1304080,222,161.19101123595505,0.5454545454545454,0.4666666666666667,0.3846153846153846,12.0,12.0,1.0,2.0,0.5333333333333333,0.4,0.5066666666666667,0.3783783783783784,3,2,179.8,181.4,162.6,160.2,1,0
1304081,156,152.22413793103448,0.5909090909090909,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5921052631578947,0.4857142857142857,4,2,177.0,167.6,171.8,181.2,1,1
1304082,68,177.05,0.5714285714285714,1.0,1.0,8.0,10.0,1.0,2.0,0.5205479452054794,0.4642857142857143,0.5348837209302325,0.3703703703703703,4,4,177.6,174.4,161.6,162.2,0,0
1304083,168,161.78333333333333,0.5373134328358209,0.0,0.6119402985074627,1.0,0.0,1.0,0.0,0.5,0.0,0.5757575757575758,0.5490196078431373,3,0,169.6,166.6,166.8,173.4,1,0
1304084,187,161.65384615384616,0.5294117647058824,0.4,0.55,10.0,15.0,2.0,1.0,0.5238095238095238,0.2142857142857142,0.6730769230769231,0.6226415094339622,2,2,166.6,154.6,164.2,170.6,1,0
1304085,144,161.48214285714286,0.6153846153846154,0.5,0.6,10.0,13.0,0.0,3.0,0.5333333333333333,0.4,0.5205479452054794,0.4642857142857143,3,3,185.6,188.8,156.6,155.0,1,0
1304086,195,161.8695652173913,0.5217391304347826,0.1428571428571428,1.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.3703703703703703,1.0,1.0,5,4,144.6,142.0,174.0,165.8,0,0
1304087,146,162.247311827957,0.5285714285714286,0.2307692307692307,0.3571428571428571,16.0,12.0,2.0,1.0,0.5921052631578947,0.4857142857142857,0.5,0.3783783783783784,1,2,173.2,185.0,172.6,170.4,0,0
1304088,153,160.3793103448276,0.5925925925925926,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.5238095238095238,0.2142857142857142,3,2,169.4,161.6,168.0,164.6,1,0
1304089,170,171.95238095238096,0.6,0.5,1.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.4642857142857143,1.0,1.0,2,4,149.2,153.6,175.8,167.0,0,1
1304090,158,152.21666666666667,0.5909090909090909,0.5,0.5555555555555556,12.0,13.0,1.0,2.0,0.5333333333333333,0.4,0.5671641791044776,0.5490196078431373,4,0,180.6,177.2,161.0,174.6,0,0
1304091,195,162.09574468085106,0.5352112676056338,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.5,0.0,0.5064935064935064,0.3783783783783784,3,3,169.0,158.4,172.8,168.6,1,1
1304092,202,159.8,0.5714285714285714,0.7142857142857143,0.25,12.0,5.0,2.0,1.0,0.660377358490566,0.6226415094339622,0.5454545454545454,0.3703703703703703,2,4,174.2,172.0,152.6,151.0,1,0
1304093,152,162.41052631578947,0.5352112676056338,0.5,0.2142857142857142,10.0,13.0,2.0,1.0,0.5333333333333333,0.4,0.5921052631578947,0.4857142857142857,3,0,179.2,177.0,170.0,182.8,0,0
1304094,143,152.4516129032258,0.6086956521739131,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.515625,0.2142857142857142,5,2,178.2,167.4,156.8,157.2,0,1
1304095,173,160.9516129032258,0.5517241379310345,0.5,0.75,9.0,19.0,0.0,3.0,0.5135135135135135,0.4482758620689655,0.660377358490566,0.6226415094339622,2,3,144.6,145.2,183.8,178.8,1,0
1304096,207,171.95454545454547,0.6,0.6,1.0,8.0,11.0,2.0,0.0,0.5064935064935064,0.3783783783783784,0.5333333333333333,0.3703703703703703,2,3,167.6,173.4,156.8,159.0,1,0
1304097,177,173.02173913043478,0.5625,0.6,1.0,0.0,0.0,0.0,0.0,0.5735294117647058,0.5490196078431373,1.0,0.5,1,4,163.0,175.8,168.4,165.4,1,0
1304098,189,162.33333333333334,0.5416666666666666,0.4375,0.4705882352941176,9.0,13.0,1.0,2.0,0.515625,0.2142857142857142,0.5333333333333333,0.4,2,3,146.2,148.6,178.6,170.2,0,1
1304099,176,161.125,0.5333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5974025974025974,0.4857142857142857,4,1,175.6,163.2,167.4,170.2,1,0
1304100,192,162.61340206185568,0.5416666666666666,0.4285714285714285,0.125,8.0,11.0,1.0,2.0,0.5135135135135135,0.4482758620689655,0.5217391304347826,0.3703703703703703,2,2,141.4,142.6,158.8,165.4,1,1
1304101,208,152.1875,0.6086956521739131,0.7142857142857143,0.3333333333333333,16.0,10.0,1.0,2.0,0.6481481481481481,0.6226415094339622,0.5064935064935064,0.3783783783783784,2,3,172.6,174.8,174.4,172.8,1,0
1304102,165,152.5,0.5833333333333334,0.5,0.6,8.0,22.0,2.0,1.0,0.5897435897435898,0.4857142857142857,0.5735294117647058,0.5490196078431373,1,2,152.6,170.2,161.2,170.6,1,0
1304103,144,160.43939393939394,0.5161290322580645,1.0,1.0,1.0,0.0,1.0,0.0,0.8,0.5,0.5,1.0,3,4,168.8,167.0,171.0,147.2,1,1
1304104,160,152.10294117647058,0.56,0.4,0.25,13.0,12.0,2.0,1.0,0.5333333333333333,0.4,0.5,0.3783783783783784,3,2,173.2,166.0,174.0,191.4,0,0
1304105,97,162.57142857142858,0.5416666666666666,0.5238095238095238,0.6029411764705882,14.0,19.0,2.0,1.0,0.6481481481481481,0.6226415094339622,0.5652173913043478,0.5490196078431373,3,2,180.4,164.2,147.6,163.8,0,0
1304106,209,173.08333333333334,0.5294117647058824,0.25,0.3333333333333333,16.0,13.0,2.0,1.0,0.515625,0.2068965517241379,0.5135135135135135,0.4666666666666667,2,2,153.8,156.2,143.6,135.0,1,0
1304107,177,159.0441176470588,0.5161290322580645,0.8,0.2,13.0,8.0,2.0,1.0,0.5897435897435898,0.4857142857142857,0.5217391304347826,0.3703703703703703,2,1,143.6,149.4,153.4,173.6,1,1
1304108,133,161.93939393939394,0.547945205479452,0.5,1.0,0.0,1.0,0.0,1.0,0.6481481481481481,0.6226415094339622,0.8,0.6666666666666666,2,3,168.6,153.8,166.4,153.8,0,1
1304109,178,173.44,0.5,0.6,1.0,1.0,0.0,1.0,0.0,0.5333333333333333,0.4,0.5,1.0,2,4,160.8,156.8,154.8,139.8,1,1
1304110,159,152.34285714285716,0.5769230769230769,0.4,0.5,13.0,15.0,3.0,0.0,0.5063291139240507,0.3783783783783784,0.515625,0.2068965517241379,3,3,164.8,179.0,172.6,163.4,1,0
1304111,193,161.67,0.547945205479452,0.1111111111111111,0.6086956521739131,8.0,9.0,1.0,2.0,0.5217391304347826,0.3703703703703703,0.5714285714285714,0.5490196078431373,0,3,163.6,195.4,137.2,152.0,1,0
1304112,210,152.29166666666666,0.5555555555555556,0.6666666666666666,0.6,1.0,0.0,1.0,0.0,0.5,1.0,0.5897435897435898,0.5,3,3,152.0,149.0,149.4,142.8,1,1
1304113,168,161.96534653465346,0.5405405405405406,1.0,0.4666666666666667,1.0,0.0,1.0,0.0,0.8,0.6666666666666666,0.5066666666666667,0.4666666666666667,3,2,154.0,141.4,161.0,162.4,0,1
1304114,150,173.15384615384616,0.5,0.25,0.6666666666666666,15.0,10.0,1.0,2.0,0.6481481481481481,0.6111111111111112,0.5333333333333333,0.4166666666666667,2,2,160.0,143.8,167.6,164.6,0,1
1304115,159,162.0343137254902,0.5405405405405406,0.375,0.6,15.0,16.0,3.0,0.0,0.5063291139240507,0.3783783783783784,0.5633802816901409,0.5490196078431373,3,3,166.6,178.2,148.8,157.0,0,0
1304116,157,162.0097087378641,0.5466666666666666,0.2,0.4117647058823529,13.0,6.0,2.0,1.0,0.5217391304347826,0.3703703703703703,0.5076923076923077,0.2068965517241379,1,2,163.2,193.6,163.6,160.0,0,1
1312197,188,153.62337662337663,0.6326530612244898,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.5333333333333333,0.4166666666666667,0.8,0.5,3,2,166.2,162.4,152.8,141.4,0,0
1312198,207,154.08333333333334,0.64,0.4,0.0,1.0,0.0,1.0,0.0,0.5066666666666667,0.4666666666666667,0.5,1.0,3,3,172.0,167.2,163.4,164.0,1,0
1312199,157,155.7,0.6,0.5,0.0,13.0,11.0,2.0,1.0,0.5066666666666667,0.4666666666666667,0.5333333333333333,0.4166666666666667,4,3,179.4,171.0,173.4,169.0,0,0
1312200,130,156.25,0.6666666666666666,1.0,0.0,0.0,2.0,0.0,2.0,0.5409836065573771,0.4166666666666667,0.8333333333333334,0.5,3,3,167.6,162.6,162.4,150.0,0,1
1359475,178,152.71428571428572,0.6666666666666666,0.0,1.0,0.0,2.0,0.0,2.0,0.6481481481481481,0.6,0.8333333333333334,0.5,1,4,149.6,136.2,154.6,140.6,0,0
1359476,191,160.78571428571428,0.5384615384615384,0.5357142857142857,0.5714285714285714,10.0,20.0,1.0,2.0,0.5076923076923077,0.2068965517241379,0.5897435897435898,0.5,3,3,169.0,160.8,161.8,154.8,1,0
1359477,193,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.4,1.0,0.5063291139240507,0.3783783783783784,2,3,163.0,167.6,160.6,171.2,1,0
1359478,203,152.21875,0.4166666666666667,0.3333333333333333,0.6590909090909091,8.0,8.0,2.0,1.0,0.5409836065573771,0.4054054054054054,0.5217391304347826,0.3571428571428571,3,1,161.6,157.0,156.8,185.2,1,0
1359479,171,155.66923076923078,0.543859649122807,0.8,0.4590163934426229,17.0,12.0,0.0,3.0,0.5694444444444444,0.5490196078431373,0.5066666666666667,0.4666666666666667,3,3,148.6,157.2,176.2,171.2,0,0
1359480,217,155.55223880597015,0.3846153846153846,0.7142857142857143,0.0,0.0,1.0,0.0,1.0,0.6481481481481481,0.6,0.4,1.0,1,2,153.2,138.0,166.4,176.0,1,0
1359481,162,156.76923076923077,0.5333333333333333,0.4285714285714285,0.0,0.0,1.0,0.0,1.0,0.5,0.3783783783783784,0.8571428571428571,0.5,2,4,147.8,172.6,162.2,159.8,0,0
1359482,197,0.0,0.0,0.0,0.0,9.0,14.0,1.0,2.0,0.5076923076923077,0.2068965517241379,0.5409836065573771,0.4054054054054054,3,3,178.2,161.4,166.6,152.4,1,0
1359483,204,154.66455696202533,0.6274509803921569,0.6081081081081081,0.4545454545454545,16.0,14.0,2.0,1.0,0.5822784810126582,0.5,0.5131578947368421,0.4666666666666667,2,3,159.4,162.6,172.2,180.4,1,0
1359484,121,168.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5106382978723404,0.3571428571428571,0.3333333333333333,1.0,1,2,145.8,184.4,191.0,190.6,0,1
1359485,199,194.5,0.0,0.0,0.0,13.0,13.0,1.0,2.0,0.532258064516129,0.4054054054054054,0.5,0.3783783783783784,2,2,174.8,161.8,156.8,163.6,1,0
1359486,157,161.97596153846155,0.5466666666666666,0.6056338028169014,0.4782608695652174,20.0,14.0,1.0,2.0,0.5694444444444444,0.5490196078431373,0.6481481481481481,0.6,2,1,147.4,157.2,155.0,155.6,0,0
1359487,204,156.125,0.7142857142857143,1.0,0.5,1.0,0.0,1.0,0.0,0.875,0.5,0.5822784810126582,0.5,4,3,167.4,165.6,180.0,152.0,0,1
1359488,143,152.44615384615383,0.4054054054054054,0.4,0.6444444444444445,7.0,13.0,2.0,1.0,0.5076923076923077,0.2068965517241379,0.5106382978723404,0.3448275862068966,4,1,179.8,161.8,145.0,171.4,0,0
1359489,212,155.9090909090909,0.5517241379310345,0.4677419354838709,0.0,2.0,0.0,2.0,0.0,0.5064935064935064,0.4666666666666667,0.3333333333333333,1.0,3,3,165.8,179.4,185.6,179.2,0,0
1359490,172,156.84177215189874,0.5434782608695652,0.4225352112676056,0.4615384615384615,15.0,17.0,2.0,1.0,0.4938271604938271,0.3783783783783784,0.5694444444444444,0.5490196078431373,1,2,153.0,171.4,156.2,156.0,0,0
1359491,175,156.36764705882354,0.3703703703703703,0.1428571428571428,0.7192982456140351,11.0,15.0,2.0,1.0,0.532258064516129,0.4054054054054054,0.6545454545454545,0.6,3,2,177.0,152.0,167.4,166.4,1,0
1359492,153,160.92105263157896,0.525,0.543859649122807,0.0,1.0,1.0,1.0,1.0,0.5076923076923077,0.2068965517241379,0.875,0.4,3,4,166.6,159.8,174.6,173.0,0,0
1359493,228,154.775,0.6153846153846154,0.25,0.6133333333333333,8.0,14.0,1.0,2.0,0.5208333333333334,0.3448275862068966,0.5822784810126582,0.5,2,3,149.4,164.6,188.4,170.2,1,0
1359494,174,156.7537313432836,0.559322033898305,0.4603174603174603,0.4285714285714285,16.0,10.0,3.0,0.0,0.5064935064935064,0.4666666666666667,0.4938271604938271,0.3783783783783784,2,0,174.2,188.4,155.6,177.6,1,0
1359495,159,146.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4285714285714285,1.0,0.5076923076923077,0.2068965517241379,3,3,186.2,180.0,168.8,158.8,0,0
1359496,185,161.93809523809523,0.5526315789473685,0.2666666666666666,0.5972222222222222,9.0,22.0,3.0,0.0,0.575,0.5,0.5753424657534246,0.5490196078431373,2,2,194.0,191.2,170.2,171.0,0,0
1359497,177,161.61111111111111,0.7142857142857143,0.6666666666666666,0.5,3.0,0.0,3.0,0.0,0.8888888888888888,0.4,0.532258064516129,0.4054054054054054,4,3,167.2,166.0,179.8,155.0,0,0
1359498,226,156.83823529411765,0.55,0.5714285714285714,0.46875,19.0,10.0,2.0,1.0,0.6428571428571429,0.6,0.5064935064935064,0.4666666666666667,2,2,175.2,174.0,167.6,180.0,1,0
1359499,192,152.3181818181818,0.4210526315789473,0.6363636363636364,0.6521739130434783,9.0,9.0,2.0,1.0,0.581081081081081,0.5490196078431373,0.5208333333333334,0.3448275862068966,3,2,169.4,169.4,156.4,167.6,1,0
1359500,154,151.74468085106383,0.6785714285714286,0.0,0.6808510638297872,0.0,2.0,0.0,2.0,0.4285714285714285,1.0,0.5396825396825397,0.4054054054054054,3,4,179.4,170.8,189.6,163.8,1,0
1359502,127,157.0375,0.5531914893617021,0.5,0.4166666666666667,16.0,13.0,1.0,2.0,0.575,0.5,0.4878048780487805,0.3783783783783784,2,0,189.4,186.4,154.0,180.4,0,0
1359501,174,160.79310344827587,0.5365853658536586,0.5714285714285714,0.5344827586206896,13.0,17.0,1.0,2.0,0.5,0.4666666666666667,0.5151515151515151,0.2068965517241379,2,3,179.8,193.0,169.0,159.2,1,0
1359503,134,156.6159420289855,0.3571428571428571,0.125,0.7068965517241379,5.0,13.0,1.0,2.0,0.5102040816326531,0.3448275862068966,0.6428571428571429,0.6,2,3,160.6,174.0,190.4,187.4,0,0
1359504,135,150.66666666666666,0.5,0.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.8888888888888888,0.4,0.4285714285714285,1.0,3,3,176.0,175.8,171.6,171.0,1,1
1359505,214,162.16037735849056,0.5584415584415584,0.4444444444444444,0.6027397260273972,13.0,15.0,2.0,1.0,0.5074626865671642,0.2068965517241379,0.581081081081081,0.5490196078431373,2,3,160.8,164.8,175.8,173.2,1,0
1359506,189,157.7826086956522,0.5409836065573771,0.4615384615384615,0.6,13.0,12.0,1.0,2.0,0.5,0.4666666666666667,0.53125,0.4054054054054054,2,3,180.2,188.8,177.8,168.4,1,0
1359507,235,155.53703703703704,0.6037735849056604,0.4545454545454545,0.6052631578947368,17.0,9.0,2.0,1.0,0.6491228070175439,0.6,0.575,0.5,4,2,182.4,177.8,185.6,173.8,1,0
1359508,144,152.80597014925374,0.4102564102564102,0.625,0.6382978723404256,9.0,11.0,2.0,0.0,0.4939759036144578,0.3783783783783784,0.5102040816326531,0.3448275862068966,1,2,151.0,167.2,161.2,161.0,1,1
1359509,207,163.25,0.75,0.5,0.0,0.0,1.0,0.0,1.0,0.8888888888888888,0.5,0.5733333333333334,0.5490196078431373,3,3,166.6,165.8,181.8,181.6,1,0
1359510,200,158.17857142857142,0.532258064516129,0.5454545454545454,0.4696969696969697,17.0,14.0,2.0,1.0,0.5679012345679012,0.5,0.5,0.4666666666666667,1,3,182.0,196.2,193.4,184.4,1,0
1359511,202,151.6875,0.6551724137931034,0.6666666666666666,0.5,12.0,15.0,3.0,0.0,0.5230769230769231,0.4054054054054054,0.6491228070175439,0.6,3,4,175.8,166.8,186.0,174.0,1,1
1359512,257,160.8135593220339,0.5238095238095238,0.0,0.5254237288135594,1.0,1.0,1.0,1.0,0.4285714285714285,1.0,0.5074626865671642,0.2068965517241379,3,2,156.2,154.6,164.2,166.6,1,0
1359513,179,156.20731707317074,0.5925925925925926,0.5974025974025974,1.0,1.0,1.0,1.0,1.0,0.5679012345679012,0.5,0.8888888888888888,0.5,1,3,180.6,191.2,175.4,163.8,0,0
1359514,197,156.67283950617283,0.5625,0.6,0.4246575342465753,11.0,10.0,0.0,3.0,0.5102040816326531,0.3448275862068966,0.4939759036144578,0.3947368421052631,2,2,164.4,164.4,147.4,162.0,1,1
1359515,200,156.32142857142858,0.3793103448275862,0.711864406779661,0.25,15.0,11.0,0.0,3.0,0.6491228070175439,0.6,0.5,0.2068965517241379,3,2,188.2,183.0,175.8,189.0,0,1
1359516,212,162.5841121495327,0.5512820512820513,0.5,0.5945945945945946,12.0,14.0,1.0,2.0,0.5230769230769231,0.4210526315789473,0.5657894736842105,0.5490196078431373,3,3,176.4,172.4,180.8,191.2,0,1
1359517,126,145.875,0.5,0.0,0.5,2.0,1.0,2.0,1.0,0.4936708860759494,0.4666666666666667,0.4285714285714285,1.0,3,3,186.8,181.8,182.2,170.6,1,1
1359518,130,164.72727272727272,0.6666666666666666,0.6666666666666666,0.6,0.0,2.0,0.0,2.0,0.4939759036144578,0.3947368421052631,0.9,0.5,2,4,156.6,161.6,170.6,158.2,1,1
